# resident memory of every engine of one ./run_tests.sh run
# this machine has 27.4 GiB
# time suite engines rss_gib avail_gib transcript_bytes
01:44:43 test_terrain 2 13.15 11.85 711
01:44:45 test_terrain 2 13.15 11.84 711
01:44:47 test_terrain 2 13.42 11.57 711
01:44:49 test_terrain 2 13.48 11.51 711
01:44:51 test_terrain 2 13.61 11.38 711
01:44:53 test_terrain 2 13.64 11.35 711
01:44:55 test_terrain 2 13.64 11.35 711
01:44:57 test_terrain 2 13.64 11.35 711
01:44:59 test_terrain 2 13.64 11.36 711
01:45:01 test_terrain 2 13.64 11.36 711
01:45:03 test_terrain 2 13.64 11.36 711
01:45:05 test_terrain 2 13.65 11.35 711
01:45:07 test_terrain 2 13.65 11.35 711
01:45:09 test_terrain 2 13.68 11.31 711
01:45:11 test_terrain 2 13.88 11.12 711
01:45:13 test_terrain 2 13.89 11.11 711
01:45:15 test_terrain 2 13.97 11.02 711
01:45:17 test_terrain 2 13.96 11.03 711
01:45:19 test_terrain 2 13.86 11.13 711
01:45:21 test_terrain 2 8.87 16.14 711
01:45:23 test_terrain 2 8.87 16.14 711
01:45:25 test_terrain 2 8.87 16.14 711
01:45:27 test_terrain 2 8.87 16.14 711
01:45:29 test_terrain 2 8.87 16.14 711
01:45:31 test_terrain 2 8.90 16.11 711
01:45:33 test_terrain 2 8.90 16.10 711
01:45:35 test_terrain 2 8.98 16.03 711
01:45:37 test_terrain 2 9.11 15.90 711
01:45:39 test_terrain 2 9.34 15.66 711
01:45:41 test_terrain 2 9.48 15.52 711
01:45:43 test_terrain 2 9.49 15.51 711
01:45:45 test_terrain 2 9.89 15.10 711
01:45:47 test_terrain 2 10.20 14.80 711
01:45:49 test_terrain 2 10.37 14.63 711
01:45:51 test_terrain 2 10.37 14.63 711
01:45:53 test_terrain 2 10.92 14.08 711
01:45:55 test_terrain 2 11.16 13.84 711
01:45:57 test_terrain 2 11.33 13.67 711
01:45:59 test_terrain 2 11.70 13.30 711
01:46:01 test_terrain 2 11.88 13.12 711
01:46:03 test_terrain 2 12.21 12.79 711
01:46:05 test_terrain 2 12.61 12.39 711
01:46:07 test_terrain 2 12.85 12.15 711
01:46:09 test_terrain 2 13.11 11.89 711
01:46:11 test_terrain 2 13.14 11.86 711
01:46:13 test_terrain 2 13.14 11.85 711
01:46:15 test_terrain 2 13.42 11.58 711
01:46:17 test_terrain 2 13.47 11.53 711
01:46:19 test_terrain 2 13.61 11.39 711
01:46:21 test_terrain 2 13.63 11.37 711
01:46:23 test_terrain 2 13.64 11.36 711
01:46:25 test_terrain 2 13.64 11.36 711
01:46:27 test_terrain 2 13.64 11.36 711
01:46:29 test_terrain 2 13.64 11.35 711
01:46:31 test_terrain 2 13.64 11.35 711
01:46:33 test_terrain 2 13.65 11.35 711
01:46:35 test_terrain 2 13.65 11.35 711
01:46:37 test_terrain 2 13.65 11.35 711
01:46:39 test_terrain 2 13.88 11.12 711
01:46:41 test_terrain 2 13.88 11.11 711
01:46:43 test_terrain 2 13.93 11.07 711
01:46:45 test_terrain 2 13.96 11.03 711
01:46:47 test_terrain 2 13.85 11.14 711
01:46:49 test_terrain 1 8.66 16.27 825
01:46:51 test_terrain 1 8.66 16.27 825
01:46:53 test_terrain 1 8.66 16.27 825
01:46:55 test_terrain 1 8.66 16.27 825
01:46:57 test_terrain 1 8.66 16.27 825
01:46:59 test_terrain 1 8.69 16.24 825
01:47:01 test_terrain 1 8.70 16.24 825
01:47:03 test_terrain 1 8.77 16.16 825
01:47:05 test_terrain 1 8.93 16.01 825
01:47:07 test_terrain 1 9.13 15.80 825
01:47:09 test_terrain 1 9.27 15.66 825
01:47:11 test_terrain 1 9.29 15.65 825
01:47:13 test_terrain 1 9.73 15.21 825
01:47:15 test_terrain 1 9.99 14.94 825
01:47:17 test_terrain 1 10.16 14.77 825
01:47:19 test_terrain 1 10.23 14.71 825
01:47:21 test_terrain 1 10.77 14.17 825
01:47:23 test_terrain 1 10.96 13.98 825
01:47:25 test_terrain 1 11.19 13.74 825
01:47:27 test_terrain 1 11.49 13.44 825
01:47:29 test_terrain 1 11.71 13.22 825
01:47:31 test_terrain 1 12.00 12.92 825
01:47:33 test_terrain 1 12.40 12.52 825
01:47:35 test_terrain 1 12.64 12.28 825
01:47:37 test_terrain 1 12.90 12.02 825
01:47:39 test_terrain 1 12.93 11.98 825
01:47:41 test_terrain 1 12.93 11.98 825
01:47:43 test_terrain 1 13.20 11.71 825
01:47:45 test_terrain 1 13.26 11.66 825
01:47:47 test_terrain 1 13.39 11.53 825
01:47:49 test_terrain 1 13.41 11.51 825
01:47:51 test_terrain 1 13.42 11.50 825
01:47:53 test_terrain 1 13.42 11.50 825
01:47:55 test_terrain 1 13.42 11.50 825
01:47:57 test_terrain 1 13.42 11.50 825
01:47:59 test_terrain 1 13.42 11.49 825
01:48:01 test_terrain 1 13.42 11.49 825
01:48:03 test_terrain 1 13.43 11.49 825
01:48:05 test_terrain 1 13.39 11.52 980
01:48:07 test_terrain 1 13.39 11.53 980
01:48:09 test_terrain 1 13.39 11.53 980
01:48:11 test_terrain 1 0.08 24.85 981
01:48:13 test_terrain 1 0.30 24.64 981
01:48:15 test_streaming 1 0.30 24.63 1002
01:48:17 test_streaming 1 0.30 24.63 1002
01:48:19 test_streaming 1 0.30 24.63 1002
01:48:21 test_streaming 1 0.30 24.63 1002
01:48:23 test_streaming 1 0.30 24.63 1002
01:48:25 test_streaming 1 0.30 24.64 1002
01:48:27 test_streaming 1 0.30 24.64 1002
01:48:29 test_streaming 1 0.34 24.60 1002
01:48:31 test_streaming 1 0.36 24.59 1002
01:48:33 test_streaming 1 0.47 24.48 1002
01:48:35 test_streaming 1 0.75 24.20 1002
01:48:37 test_streaming 1 0.96 23.98 1002
01:48:39 test_streaming 1 1.47 23.47 1002
01:48:41 test_streaming 1 1.81 23.14 1002
01:48:43 test_streaming 1 2.10 22.84 1002
01:48:45 test_streaming 1 2.35 22.59 1002
01:48:47 test_streaming 1 2.35 22.59 1002
01:48:49 test_streaming 1 2.70 22.24 1002
01:48:51 test_streaming 1 3.04 21.90 1002
01:48:53 test_streaming 1 3.39 21.54 1002
01:48:55 test_streaming 1 3.63 21.30 1002
01:48:57 test_streaming 1 4.01 20.92 1002
01:48:59 test_streaming 1 4.43 20.50 1002
01:49:01 test_streaming 1 4.61 20.32 1002
01:49:03 test_streaming 1 4.62 20.31 1002
01:49:05 test_streaming 1 4.64 20.30 1002
01:49:07 test_streaming 1 4.65 20.28 1002
01:49:09 test_streaming 1 4.66 20.28 1002
01:49:11 test_streaming 1 4.66 20.28 1002
01:49:13 test_streaming 1 4.66 20.27 1002
01:49:15 test_streaming 1 4.66 20.27 1002
01:49:17 test_streaming 1 4.66 20.27 1002
01:49:19 test_streaming 1 4.66 20.26 1002
01:49:21 test_streaming 1 4.66 20.26 1002
01:49:23 test_streaming 1 4.66 20.26 1002
01:49:25 test_streaming 1 4.66 20.26 1002
01:49:27 test_streaming 1 4.67 20.64 1002
01:49:29 test_streaming 1 4.67 20.33 1002
01:49:31 test_streaming 1 4.67 20.66 1002
01:49:33 test_streaming 1 4.67 20.28 1002
01:49:35 test_streaming 1 4.67 20.28 1002
01:49:37 test_streaming 1 4.67 20.50 1002
01:49:39 test_streaming 1 4.68 20.33 1002
01:49:41 test_streaming 1 4.81 20.20 1002
01:49:43 test_streaming 1 5.06 19.94 1002
01:49:45 test_streaming 1 5.10 19.90 1002
01:49:47 test_streaming 1 5.11 19.89 1002
01:49:49 test_streaming 1 5.12 19.88 1002
01:49:51 test_streaming 1 5.14 19.85 1002
01:49:53 test_streaming 1 5.14 19.84 1002
01:49:55 test_streaming 1 5.34 19.65 1002
01:49:57 test_streaming 1 5.35 19.63 1002
01:49:59 test_streaming 1 5.35 19.63 1002
01:50:01 test_streaming 1 5.35 19.63 1002
01:50:03 test_streaming 1 5.35 19.63 1002
01:50:05 test_streaming 1 5.35 19.63 1002
01:50:07 test_streaming 1 5.36 19.61 1002
01:50:09 test_streaming 1 5.37 19.60 1002
01:50:11 test_streaming 1 5.39 19.59 1002
01:50:13 test_streaming 1 5.40 19.57 1002
01:50:15 test_streaming 1 5.41 19.56 1002
01:50:17 test_streaming 1 5.41 19.57 1002
01:50:19 test_streaming 1 5.41 19.57 1002
01:50:21 test_streaming 1 5.41 19.57 1002
01:50:23 test_streaming 1 5.41 19.57 1002
01:50:25 test_streaming 1 5.41 19.56 1002
01:50:27 test_streaming 1 5.41 19.56 1002
01:50:29 test_streaming 1 5.42 19.55 1002
01:50:31 test_streaming 1 5.42 19.55 1002
01:50:33 test_streaming 1 5.42 19.55 1002
01:50:35 test_streaming 1 5.42 19.55 1002
01:50:37 test_streaming 1 5.42 19.55 1002
01:50:39 test_streaming 1 5.42 19.55 1002
01:50:41 test_streaming 1 5.42 19.55 1002
01:50:43 test_streaming 1 5.42 19.55 1002
01:50:45 test_streaming 1 5.42 19.55 1002
01:50:47 test_streaming 1 5.42 19.56 1002
01:50:49 test_streaming 1 5.42 19.56 1002
01:50:51 test_streaming 1 5.42 19.56 1002
01:50:53 test_streaming 1 5.42 19.56 1002
01:50:55 test_streaming 1 5.42 19.56 1002
01:50:57 test_streaming 1 5.42 19.56 1002
01:50:59 test_streaming 1 5.42 19.56 1002
01:51:01 test_streaming 1 5.42 19.56 1002
01:51:03 test_streaming 1 5.41 19.56 1002
01:51:05 test_streaming 1 5.41 19.57 1002
01:51:07 test_streaming 1 5.41 19.57 1002
01:51:09 test_streaming 1 5.41 19.57 1002
01:51:11 test_streaming 1 5.41 19.56 1002
01:51:13 test_streaming 1 5.41 19.57 1002
01:51:15 test_streaming 1 5.42 19.56 1002
01:51:17 test_streaming 1 5.42 19.56 1002
01:51:19 test_streaming 1 5.42 19.56 1002
01:51:21 test_streaming 1 5.42 19.56 1002
01:51:23 test_streaming 1 5.42 19.55 1002
01:51:25 test_streaming 1 5.42 19.56 1002
01:51:27 test_streaming 1 5.42 19.56 1002
01:51:29 test_streaming 1 5.42 19.56 1002
01:51:31 test_streaming 1 5.42 19.56 1002
01:51:33 test_streaming 1 5.42 19.56 1002
01:51:35 test_streaming 1 5.42 19.56 1002
01:51:37 test_streaming 1 5.42 19.56 1118
01:51:39 test_streaming 1 5.42 19.56 1118
01:51:41 test_streaming 1 5.42 19.56 1118
01:51:43 test_streaming 1 5.42 19.56 1118
01:51:45 test_streaming 1 5.42 19.56 1118
01:51:47 test_streaming 1 5.42 19.55 1118
01:51:49 test_streaming 1 5.42 19.55 1118
01:51:51 test_streaming 1 5.42 19.55 1118
01:51:53 test_streaming 1 5.42 19.55 1118
01:51:55 test_streaming 1 5.42 19.55 1118
01:51:57 test_streaming 1 5.42 19.55 1118
01:51:59 test_streaming 1 5.42 19.55 1118
01:52:01 test_streaming 1 5.42 19.56 1118
01:52:03 test_streaming 1 5.42 19.55 1118
01:52:05 test_streaming 1 5.42 19.55 1118
01:52:07 test_streaming 1 5.42 19.55 1118
01:52:09 test_streaming 1 5.42 19.55 1118
01:52:11 test_streaming 1 5.42 19.55 1118
01:52:13 test_streaming 1 5.42 19.55 1118
01:52:16 test_streaming 1 5.42 19.55 1118
01:52:18 test_streaming 1 5.42 19.55 1118
01:52:20 test_streaming 1 5.42 19.91 1118
01:52:22 test_streaming 1 5.42 19.56 1118
01:52:24 test_streaming 1 5.42 19.59 1118
01:52:26 test_streaming 1 5.43 19.58 1118
01:52:28 test_streaming 1 5.43 19.58 1118
01:52:30 test_streaming 1 5.43 19.58 1118
01:52:32 test_streaming 1 5.43 19.58 1118
01:52:34 test_streaming 1 5.43 19.57 1118
01:52:36 test_streaming 1 5.43 19.57 1118
01:52:38 test_streaming 1 5.43 19.57 1118
01:52:40 test_streaming 1 5.43 19.57 1118
01:52:42 test_streaming 1 5.43 19.48 1118
01:52:44 test_streaming 1 5.43 19.54 1118
01:52:46 test_streaming 1 5.43 19.51 1118
01:52:48 test_streaming 1 5.43 19.52 1118
01:52:50 test_streaming 1 5.43 19.52 1118
01:52:52 test_streaming 1 5.43 19.51 1118
01:52:54 test_streaming 1 5.43 19.51 1118
01:52:56 test_streaming 1 5.43 19.51 1118
01:52:58 test_streaming 1 5.43 19.51 1118
01:53:00 test_streaming 1 5.43 19.51 1118
01:53:02 test_streaming 1 5.43 19.51 1118
01:53:04 test_streaming 1 5.43 19.51 1118
01:53:06 test_streaming 1 5.43 19.51 1118
01:53:08 test_streaming 1 5.43 19.51 1118
01:53:10 test_streaming 1 5.43 19.51 1118
01:53:12 test_streaming 1 5.43 19.51 1118
01:53:14 test_streaming 1 5.43 19.51 1118
01:53:16 test_streaming 1 5.43 19.51 1118
01:53:18 test_streaming 1 5.43 19.50 1118
01:53:20 test_streaming 1 5.43 19.51 1118
01:53:22 test_streaming 1 5.43 19.51 1118
01:53:24 test_streaming 1 5.43 19.51 1118
01:53:26 test_streaming 1 5.43 19.51 1118
01:53:28 test_streaming 1 5.43 19.51 1118
01:53:30 test_streaming 1 5.43 19.50 1118
01:53:32 test_streaming 1 5.42 19.51 1118
01:53:34 test_streaming 1 5.42 19.51 1118
01:53:36 test_streaming 1 5.42 19.51 1118
01:53:38 test_streaming 1 5.42 19.51 1118
01:53:40 test_streaming 1 5.42 19.51 1118
01:53:42 test_streaming 1 5.42 19.51 1118
01:53:44 test_streaming 1 5.42 19.51 1118
01:53:46 test_streaming 1 5.42 19.51 1118
01:53:48 test_streaming 1 5.42 19.51 1118
01:53:50 test_streaming 1 5.42 19.51 1118
01:53:52 test_streaming 1 5.42 19.51 1118
01:53:54 test_streaming 1 5.42 19.51 1213
01:53:56 test_streaming 1 5.42 19.51 1213
01:53:58 test_streaming 1 5.42 19.51 1213
01:54:00 test_streaming 1 5.42 19.51 1213
01:54:02 test_streaming 1 5.42 19.51 1213
01:54:04 test_streaming 1 5.43 19.51 1213
01:54:06 test_streaming 1 5.43 19.51 1213
01:54:08 test_streaming 1 5.43 19.51 1213
01:54:10 test_streaming 1 5.43 19.51 1213
01:54:12 test_streaming 1 5.43 19.50 1213
01:54:14 test_streaming 1 5.43 19.50 1213
01:54:16 test_streaming 1 5.43 19.51 1213
01:54:18 test_streaming 1 5.43 19.51 1213
01:54:20 test_streaming 1 5.43 19.51 1213
01:54:22 test_streaming 1 5.43 19.51 1213
01:54:24 test_streaming 1 5.43 19.51 1213
01:54:26 test_streaming 1 5.43 19.51 1213
01:54:28 test_streaming 1 5.43 19.51 1213
01:54:30 test_streaming 1 5.43 19.51 1213
01:54:32 test_streaming 1 5.43 19.51 1213
01:54:34 test_streaming 1 5.43 19.51 1213
01:54:36 test_streaming 1 5.43 19.51 1213
01:54:38 test_streaming 1 5.43 19.51 1213
01:54:40 test_streaming 1 5.43 19.50 1213
01:54:42 test_streaming 1 5.43 19.51 1213
01:54:44 test_streaming 1 5.43 19.51 1213
01:54:46 test_streaming 1 5.43 19.50 1213
01:54:48 test_streaming 1 5.43 19.50 1213
01:54:50 test_streaming 1 5.43 19.50 1213
01:54:52 test_streaming 1 5.43 19.50 1213
01:54:54 test_streaming 1 5.43 19.50 1213
01:54:56 test_streaming 1 5.43 19.50 1213
01:54:58 test_streaming 1 5.43 19.50 1213
01:55:00 test_streaming 1 5.43 19.50 1213
01:55:02 test_streaming 1 5.43 19.50 1213
01:55:04 test_streaming 1 5.43 19.50 1213
01:55:06 test_streaming 1 5.43 19.50 1213
01:55:08 test_streaming 1 5.43 19.50 1213
01:55:10 test_streaming 1 5.43 19.49 1213
01:55:12 test_streaming 1 5.43 19.50 1213
01:55:14 test_streaming 1 5.43 19.49 1213
01:55:16 test_streaming 1 5.43 19.49 1213
01:55:18 test_streaming 1 5.43 19.49 1213
01:55:20 test_streaming 1 5.43 19.50 1213
01:55:22 test_streaming 1 5.43 19.50 1213
01:55:24 test_streaming 1 5.43 19.50 1213
01:55:26 test_streaming 1 5.43 19.50 1213
01:55:28 test_streaming 1 5.43 19.50 1213
01:55:30 test_streaming 1 5.43 19.50 1213
01:55:32 test_streaming 1 5.43 19.50 1213
01:55:34 test_streaming 1 5.43 19.50 1213
01:55:36 test_streaming 1 5.43 19.50 1213
01:55:38 test_streaming 1 5.43 19.50 1213
01:55:40 test_streaming 1 5.43 19.50 1213
01:55:42 test_streaming 1 5.43 19.50 1213
01:55:44 test_streaming 1 5.43 19.50 1213
01:55:46 test_streaming 1 5.43 19.50 1213
01:55:48 test_streaming 1 5.43 19.50 1213
01:55:50 test_streaming 1 5.43 19.50 1213
01:55:52 test_streaming 1 5.43 19.50 1213
01:55:54 test_streaming 1 5.43 19.50 1213
01:55:56 test_streaming 1 5.43 19.50 1213
01:55:58 test_streaming 1 5.43 19.50 1213
01:56:00 test_streaming 1 5.43 19.49 1213
01:56:02 test_streaming 1 5.43 19.49 1213
01:56:04 test_streaming 1 5.43 19.50 1213
01:56:06 test_streaming 1 5.43 19.50 1213
01:56:08 test_streaming 1 5.43 19.50 1213
01:56:10 test_streaming 1 5.43 19.49 1213
01:56:12 test_streaming 1 5.43 19.49 1213
01:56:14 test_streaming 1 5.43 19.49 1213
01:56:16 test_streaming 1 5.43 19.49 1213
01:56:18 test_streaming 1 5.43 19.49 1213
01:56:20 test_streaming 1 5.43 19.49 1213
01:56:22 test_streaming 1 5.43 19.49 1213
01:56:24 test_streaming 1 5.43 19.49 1213
01:56:26 test_streaming 1 5.43 19.49 1213
01:56:28 test_streaming 1 5.43 19.49 1213
01:56:30 test_streaming 1 5.43 19.49 1213
01:56:32 test_streaming 1 5.43 19.49 1213
01:56:34 test_streaming 1 5.43 19.49 1213
01:56:36 test_streaming 1 5.43 19.49 1213
01:56:38 test_streaming 1 5.43 19.49 1213
01:56:40 test_streaming 1 5.43 19.49 1213
01:56:42 test_streaming 1 5.43 19.49 1213
01:56:44 test_streaming 1 5.43 19.49 1213
01:56:46 test_streaming 1 5.43 19.49 1213
01:56:48 test_streaming 1 5.43 19.49 1213
01:56:50 test_streaming 1 5.43 19.49 1213
01:56:52 test_streaming 1 5.43 19.49 1213
01:56:54 test_streaming 1 5.43 19.49 1213
01:56:56 test_streaming 1 5.43 19.49 1213
01:56:58 test_streaming 1 5.43 19.49 1213
01:57:00 test_streaming 1 5.43 19.49 1213
01:57:02 test_streaming 1 5.43 19.49 1213
01:57:04 test_streaming 1 5.43 19.49 1213
01:57:06 test_streaming 1 5.43 19.49 1213
01:57:08 test_streaming 1 5.43 19.49 1213
01:57:10 test_streaming 1 5.43 19.49 1213
01:57:12 test_streaming 1 5.43 19.49 1213
01:57:14 test_streaming 1 5.43 19.50 1213
01:57:16 test_streaming 1 5.43 19.50 1329
01:57:18 test_streaming 1 5.43 19.49 1329
01:57:20 test_streaming 1 5.43 19.49 1329
01:57:22 test_streaming 1 5.43 19.49 1329
01:57:24 test_streaming 1 5.43 19.49 1329
01:57:26 test_streaming 1 5.43 19.49 1329
01:57:28 test_streaming 1 5.43 19.49 1329
01:57:30 test_streaming 1 5.43 19.49 1329
01:57:32 test_streaming 1 5.43 19.48 1329
01:57:34 test_streaming 1 5.43 19.49 1329
01:57:36 test_streaming 1 5.43 19.49 1329
01:57:38 test_streaming 1 5.43 19.49 1329
01:57:40 test_streaming 1 5.43 19.48 1329
01:57:42 test_streaming 1 5.43 19.49 1329
01:57:44 test_streaming 1 5.43 19.49 1329
01:57:46 test_streaming 1 5.43 19.50 1329
01:57:48 test_streaming 1 5.43 19.50 1329
01:57:50 test_streaming 1 5.43 19.49 1329
01:57:52 test_streaming 1 5.43 19.49 1329
01:57:54 test_streaming 1 5.43 19.49 1329
01:57:56 test_streaming 1 5.43 19.49 1329
01:57:58 test_streaming 1 5.43 19.49 1329
01:58:00 test_streaming 1 5.43 19.49 1329
01:58:02 test_streaming 1 5.43 19.49 1329
01:58:04 test_streaming 1 5.43 19.49 1329
01:58:06 test_streaming 1 5.43 19.49 1329
01:58:08 test_streaming 1 5.43 19.49 1329
01:58:10 test_streaming 1 5.43 19.49 1329
01:58:12 test_streaming 1 5.43 19.48 1329
01:58:14 test_streaming 1 5.43 19.48 1329
01:58:16 test_streaming 1 5.43 19.48 1329
01:58:18 test_streaming 1 5.43 19.47 1329
01:58:20 test_streaming 1 5.43 19.47 1329
01:58:22 test_streaming 1 5.43 19.47 1329
01:58:24 test_streaming 1 5.43 19.47 1329
01:58:26 test_streaming 1 5.43 19.48 1329
01:58:28 test_streaming 1 5.43 19.48 1329
01:58:30 test_streaming 1 5.43 19.48 1329
01:58:32 test_streaming 1 5.43 19.48 1329
01:58:34 test_streaming 1 5.43 19.48 1329
01:58:36 test_streaming 1 5.43 19.48 1329
01:58:38 test_streaming 1 5.43 19.48 1329
01:58:40 test_streaming 1 5.43 19.48 1329
01:58:42 test_streaming 1 5.43 19.47 1329
01:58:44 test_streaming 1 5.43 19.88 1329
01:58:46 test_streaming 1 5.43 19.35 1329
01:58:48 test_streaming 1 5.43 19.36 1329
01:58:50 test_streaming 1 5.43 19.36 1329
01:58:52 test_streaming 1 5.43 19.36 1329
01:58:54 test_streaming 1 5.43 19.36 1329
01:58:56 test_streaming 1 5.43 19.36 1329
01:58:58 test_streaming 1 5.43 19.37 1329
01:59:00 test_streaming 1 5.43 19.36 1329
01:59:02 test_streaming 1 5.43 19.59 1329
01:59:04 test_streaming 1 5.43 19.59 1329
01:59:06 test_streaming 1 5.43 19.58 1329
01:59:08 test_streaming 1 5.43 19.56 1329
01:59:10 test_streaming 1 5.43 19.57 1329
01:59:12 test_streaming 1 5.43 19.56 1329
01:59:14 test_streaming 1 5.43 19.56 1329
01:59:16 test_streaming 1 5.43 19.55 1329
01:59:18 test_streaming 1 5.43 19.56 1329
01:59:20 test_streaming 1 5.43 19.56 1329
01:59:22 test_streaming 1 5.43 19.56 1329
01:59:24 test_streaming 1 5.43 19.56 1329
01:59:26 test_streaming 1 5.42 19.55 1329
01:59:28 test_streaming 1 5.42 19.55 1329
01:59:30 test_streaming 1 5.42 19.55 1329
01:59:32 test_streaming 1 5.42 19.55 1329
01:59:34 test_streaming 1 5.42 19.54 1329
01:59:36 test_streaming 1 5.42 19.56 1329
01:59:38 test_streaming 1 5.42 19.56 1329
01:59:40 test_streaming 1 5.42 19.56 1329
01:59:42 test_streaming 1 5.42 19.56 1329
01:59:44 test_streaming 1 5.42 19.56 1329
01:59:46 test_streaming 1 5.42 19.56 1329
01:59:48 test_streaming 1 5.42 19.56 1329
01:59:50 test_streaming 1 5.42 19.55 1329
01:59:52 test_streaming 1 5.42 19.55 1329
01:59:54 test_streaming 1 5.42 19.55 1329
01:59:56 test_streaming 1 5.42 19.55 1329
01:59:58 test_streaming 1 5.42 19.55 1329
02:00:00 test_streaming 1 5.42 19.55 1329
02:00:02 test_streaming 1 5.42 19.55 1329
02:00:04 test_streaming 1 5.42 19.55 1329
02:00:06 test_streaming 1 5.42 19.55 1329
02:00:08 test_streaming 1 5.42 19.55 1329
02:00:10 test_streaming 1 5.42 19.55 1329
02:00:12 test_streaming 1 5.42 19.55 1329
02:00:14 test_streaming 1 5.42 19.55 1329
02:00:16 test_streaming 1 5.42 19.55 1329
02:00:18 test_streaming 1 5.42 19.56 1329
02:00:20 test_streaming 1 5.42 19.56 1431
02:00:22 test_streaming 1 5.42 19.56 1431
02:00:24 test_streaming 1 5.42 19.56 1431
02:00:26 test_streaming 1 5.42 19.56 1431
02:00:28 test_streaming 1 5.42 19.56 1431
02:00:30 test_streaming 1 5.42 19.56 1431
02:00:32 test_streaming 1 5.42 19.56 1431
02:00:34 test_streaming 1 5.42 19.56 1431
02:00:36 test_streaming 1 5.42 19.56 1431
02:00:38 test_streaming 1 5.42 19.56 1431
02:00:40 test_streaming 1 5.42 19.56 1431
02:00:42 test_streaming 1 5.42 19.56 1431
02:00:44 test_streaming 1 5.42 19.56 1431
02:00:46 test_streaming 1 5.42 19.56 1431
02:00:48 test_streaming 1 5.42 19.56 1431
02:00:50 test_streaming 1 5.42 19.55 1431
02:00:52 test_streaming 1 5.42 19.55 1431
02:00:54 test_streaming 1 5.42 19.55 1431
02:00:56 test_streaming 1 5.42 19.55 1431
02:00:58 test_streaming 1 5.42 19.55 1431
02:01:00 test_streaming 1 5.42 19.56 1431
02:01:02 test_streaming 1 5.42 19.56 1431
02:01:04 test_streaming 1 5.42 19.56 1431
02:01:06 test_streaming 1 5.42 19.56 1431
02:01:08 test_streaming 1 5.42 19.56 1431
02:01:10 test_streaming 1 5.42 19.56 1431
02:01:12 test_streaming 1 5.42 19.56 1431
02:01:14 test_streaming 1 5.42 19.56 1431
02:01:16 test_streaming 1 5.42 19.55 1431
02:01:18 test_streaming 1 5.42 19.56 1431
02:01:20 test_streaming 1 5.42 19.56 1431
02:01:22 test_streaming 1 5.42 19.55 1431
02:01:24 test_streaming 1 5.42 19.55 1431
02:01:26 test_streaming 1 5.42 19.55 1431
02:01:29 test_streaming 1 5.42 19.55 1431
02:01:31 test_streaming 1 5.42 19.55 1431
02:01:33 test_streaming 1 5.42 19.55 1431
02:01:35 test_streaming 1 5.43 19.54 1431
02:01:37 test_streaming 1 5.85 19.12 1431
02:01:39 test_streaming 1 5.90 19.07 1431
02:01:41 test_streaming 1 5.92 19.06 1431
02:01:43 test_streaming 1 5.93 19.04 1431
02:01:45 test_streaming 1 5.94 19.03 1431
02:01:47 test_streaming 1 5.94 19.03 1431
02:01:49 test_streaming 1 5.94 19.03 1431
