# resident memory of every engine of one ./run_tests.sh run
# this machine has 27.4 GiB
# time suite engines rss_gib avail_gib transcript_bytes
09:33:51 test_agent 2 10.79 13.25 121057
09:33:53 test_agent 2 10.79 13.25 121057
09:33:55 test_agent 2 10.79 13.24 121057
09:33:57 test_agent 2 10.79 13.24 121057
09:33:59 test_agent 2 10.79 13.24 121057
09:34:01 test_agent 2 10.79 13.25 121057
09:34:03 test_agent 2 10.79 13.24 121057
09:34:05 test_agent 2 10.79 13.25 121057
09:34:07 test_agent 2 10.79 13.24 121057
09:34:09 test_agent 2 10.79 13.25 121057
09:34:11 test_agent 2 10.79 13.24 121057
09:34:13 test_agent 2 10.79 13.24 121057
09:34:15 test_agent 2 10.79 13.25 121057
09:34:17 test_agent 1 5.42 18.57 280330
09:34:19 test_agent 1 5.42 18.57 280330
09:34:21 test_agent 0 0.00 23.93 280330
09:34:23 test_agent 1 0.26 23.74 280331
09:34:25 test_agent 1 0.26 23.73 280331
09:34:27 test_memory 1 0.30 23.70 280349
09:34:29 test_memory 1 0.30 23.70 280349
09:34:31 test_memory 1 0.30 23.70 280349
09:34:33 test_memory 1 0.30 23.70 280349
09:34:35 test_memory 1 0.30 23.71 280349
09:34:38 test_memory 1 0.30 23.70 280349
09:34:40 test_memory 1 0.30 23.70 280349
09:34:42 test_memory 1 0.30 23.70 280349
09:34:44 test_memory 1 0.30 23.71 280349
09:34:46 test_memory 1 0.34 23.65 280349
09:34:48 test_memory 1 0.35 23.64 280349
09:34:50 test_memory 1 0.36 23.64 280349
09:34:52 test_memory 1 0.36 23.64 280349
09:34:54 test_memory 1 0.41 23.58 280349
09:34:56 test_memory 1 0.47 23.52 280349
09:34:58 test_memory 1 0.47 23.53 280349
09:35:00 test_memory 1 0.59 23.40 280349
09:35:02 test_memory 1 0.83 23.16 280349
09:35:04 test_memory 1 0.86 23.13 280349
09:35:06 test_memory 1 0.86 23.14 280349
09:35:08 test_memory 1 1.17 22.82 280349
09:35:10 test_memory 1 1.18 22.81 280349
09:35:12 test_memory 1 1.18 22.82 280349
09:35:14 test_memory 1 1.19 22.80 280349
09:35:16 test_memory 1 1.31 22.69 280349
09:35:18 test_memory 1 1.63 22.36 280349
09:35:20 test_memory 1 1.81 22.18 280349
09:35:22 test_memory 1 2.06 21.93 280349
09:35:24 test_memory 1 2.07 21.92 280349
09:35:26 test_memory 1 2.07 21.93 280349
09:35:28 test_memory 1 2.27 21.72 280349
09:35:30 test_memory 1 2.53 21.45 280349
09:35:32 test_memory 1 2.61 21.39 280349
09:35:34 test_memory 1 2.83 21.18 280349
09:35:36 test_memory 1 2.97 21.02 280349
09:35:38 test_memory 1 3.06 20.90 280349
09:35:40 test_memory 1 3.24 20.75 280349
09:35:42 test_memory 1 3.56 20.43 280349
09:35:44 test_memory 1 3.56 20.43 280349
09:35:46 test_memory 1 3.56 20.42 280349
09:35:48 test_memory 1 3.90 20.08 280349
09:35:50 test_memory 1 4.04 19.95 280349
09:35:52 test_memory 1 4.19 19.79 280349
09:35:54 test_memory 1 4.22 19.76 280349
09:35:56 test_memory 1 4.40 19.58 280349
09:35:58 test_memory 1 4.49 19.50 280349
09:36:00 test_memory 1 4.51 19.48 280349
09:36:02 test_memory 1 4.52 19.47 280349
09:36:04 test_memory 1 4.51 19.48 280349
09:36:06 test_memory 1 4.51 19.50 280349
09:36:08 test_memory 1 4.51 19.49 280349
09:36:10 test_memory 1 4.66 19.32 280349
09:36:12 test_memory 1 4.84 19.14 280349
09:36:14 test_memory 1 4.94 19.04 280349
09:36:16 test_memory 1 4.98 19.00 280349
09:36:18 test_memory 1 4.98 19.01 280349
09:36:20 test_memory 1 5.00 18.99 280349
09:36:22 test_memory 1 5.01 18.97 280349
09:36:24 test_memory 1 5.01 18.98 280349
09:36:26 test_memory 1 5.01 18.99 280349
09:36:28 test_memory 1 5.01 18.98 280349
09:36:30 test_memory 1 5.01 18.98 280349
09:36:32 test_memory 1 5.01 18.97 280349
09:36:34 test_memory 1 5.01 18.97 280349
09:36:36 test_memory 1 5.01 18.97 280349
09:36:38 test_memory 1 5.01 18.97 280349
09:36:40 test_memory 1 5.01 18.97 280349
09:36:42 test_memory 1 5.06 18.93 280349
09:36:44 test_memory 1 5.13 18.86 280349
09:36:46 test_memory 1 5.37 18.62 280349
09:36:48 test_memory 1 5.39 18.59 280349
09:36:50 test_memory 1 5.40 18.59 280349
09:36:52 test_memory 1 5.41 18.58 280349
09:36:54 test_memory 1 5.42 18.57 280349
09:36:56 test_memory 1 5.42 18.57 280349
09:36:58 test_memory 1 5.42 18.57 280349
09:37:00 test_memory 1 5.42 18.57 280349
09:37:02 test_memory 1 5.42 18.57 280349
09:37:04 test_memory 1 5.42 18.56 280349
09:37:06 test_memory 1 5.42 18.56 280349
09:37:08 test_memory 1 5.42 18.57 280349
09:37:10 test_memory 1 5.42 18.56 280349
09:37:12 test_memory 1 5.42 18.56 280449
09:37:14 test_memory 1 5.42 18.56 280449
09:37:16 test_memory 1 5.42 18.56 280449
09:37:18 test_memory 1 5.42 18.56 280449
09:37:20 test_memory 1 5.42 18.55 280449
09:37:22 test_memory 1 5.42 18.56 280449
09:37:24 test_memory 1 5.42 18.56 280449
09:37:26 test_memory 1 5.42 18.56 280449
09:37:28 test_memory 1 5.42 18.56 280449
09:37:30 test_memory 1 5.42 18.55 280449
09:37:32 test_memory 1 5.42 18.56 280449
09:37:34 test_memory 1 5.42 18.57 280449
09:37:36 test_memory 1 5.42 18.56 280449
09:37:38 test_memory 1 5.42 18.55 280449
09:37:40 test_memory 1 5.42 18.55 280449
09:37:42 test_memory 1 5.42 18.56 280449
09:37:44 test_memory 1 5.42 18.57 280449
09:37:46 test_memory 1 5.42 18.55 280449
09:37:48 test_memory 1 5.42 18.55 280449
09:37:50 test_memory 1 5.42 18.56 280449
09:37:52 test_memory 1 5.42 18.56 280449
09:37:54 test_memory 1 5.42 18.56 280449
09:37:56 test_memory 1 5.42 18.56 280449
09:37:58 test_memory 1 5.42 18.56 280449
09:38:00 test_memory 1 5.42 18.55 280449
09:38:02 test_memory 1 5.42 18.55 280449
09:38:04 test_memory 1 5.42 18.56 280449
09:38:06 test_memory 1 5.42 18.56 280449
09:38:08 test_memory 1 5.42 18.55 280449
09:38:10 test_memory 1 5.42 18.56 280449
09:38:12 test_memory 1 5.42 18.55 280449
09:38:14 test_memory 1 5.42 18.54 280449
09:38:16 test_memory 1 5.42 18.55 280449
09:38:18 test_memory 1 5.42 18.55 280449
09:38:20 test_memory 1 5.42 18.55 280449
09:38:22 test_memory 1 5.42 18.55 280449
09:38:24 test_memory 1 5.42 18.56 280449
09:38:26 test_memory 1 5.42 18.56 280449
09:38:28 test_memory 1 5.42 18.55 280449
09:38:30 test_memory 1 5.42 18.56 280449
09:38:32 test_memory 1 5.42 18.56 280449
09:38:34 test_memory 1 5.42 18.56 280449
09:38:36 test_memory 1 5.42 18.56 280449
09:38:38 test_memory 1 5.42 18.56 280449
09:38:40 test_memory 1 5.42 18.58 280558
09:38:42 test_memory 1 5.42 18.56 280558
09:38:44 test_memory 1 5.42 18.56 280558
09:38:46 test_memory 1 5.42 18.56 280558
09:38:48 test_memory 1 5.42 18.57 280558
09:38:50 test_memory 1 5.42 18.56 280558
09:38:52 test_memory 1 5.42 18.58 280558
09:38:54 test_memory 1 5.42 18.57 280558
09:38:56 test_memory 1 5.42 18.57 280558
09:38:58 test_memory 1 5.42 18.57 280558
09:39:00 test_memory 1 5.42 18.57 280558
09:39:02 test_memory 1 5.42 18.56 280558
09:39:04 test_memory 1 5.42 18.56 280558
09:39:06 test_memory 1 5.42 18.55 280558
09:39:08 test_memory 1 5.42 18.57 280558
09:39:10 test_memory 1 5.42 18.57 280558
09:39:12 test_memory 1 5.42 18.56 280558
09:39:14 test_memory 1 5.42 18.55 280558
09:39:16 test_memory 1 5.42 18.55 280558
09:39:18 test_memory 1 5.42 18.56 280558
09:39:20 test_memory 1 5.42 18.55 280558
09:39:22 test_memory 1 5.42 18.56 280558
09:39:24 test_memory 1 5.42 18.56 280558
09:39:26 test_memory 1 5.42 18.56 280558
09:39:28 test_memory 1 5.42 18.56 280558
09:39:30 test_memory 1 5.42 18.56 280558
09:39:32 test_memory 1 5.42 18.56 280558
09:39:34 test_memory 1 5.42 18.58 280558
09:39:36 test_memory 1 5.42 18.56 280558
09:39:38 test_memory 1 5.42 18.56 280558
09:39:40 test_memory 1 5.42 18.56 280558
09:39:42 test_memory 1 5.42 18.56 280558
09:39:44 test_memory 1 5.42 18.56 280558
09:39:46 test_memory 1 5.42 18.56 280558
09:39:48 test_memory 1 5.42 18.57 280558
09:39:50 test_memory 1 5.42 18.55 280558
09:39:52 test_memory 1 5.42 18.56 280558
09:39:54 test_memory 1 5.42 18.56 280558
09:39:56 test_memory 1 5.42 18.55 280558
09:39:58 test_memory 1 5.42 18.55 280558
09:40:00 test_memory 1 5.42 18.56 280558
09:40:02 test_memory 1 5.42 18.56 280635
09:40:04 test_memory 1 5.42 18.55 280635
09:40:06 test_memory 1 5.42 18.56 280635
09:40:08 test_memory 1 5.42 18.56 280635
09:40:10 test_memory 1 5.42 18.56 280635
09:40:12 test_memory 1 5.42 18.56 280635
09:40:14 test_memory 1 5.42 18.56 280635
09:40:16 test_memory 1 5.42 18.56 280635
09:40:18 test_memory 1 5.42 18.57 280635
09:40:20 test_memory 1 5.42 18.57 280635
09:40:22 test_memory 1 5.42 18.56 280635
09:40:24 test_memory 1 5.42 18.56 280635
09:40:26 test_memory 1 5.42 18.55 280635
09:40:28 test_memory 1 5.42 18.56 280635
09:40:30 test_memory 1 5.42 18.56 280635
09:40:32 test_memory 1 5.42 18.55 280635
09:40:34 test_memory 1 5.42 18.56 280635
09:40:36 test_memory 1 5.42 18.57 280635
09:40:38 test_memory 1 5.42 18.57 280635
09:40:40 test_memory 1 5.42 18.57 280635
09:40:42 test_memory 1 5.42 18.56 280635
09:40:44 test_memory 1 5.42 18.57 280635
09:40:46 test_memory 1 5.42 18.57 280635
09:40:48 test_memory 1 5.42 18.57 280635
09:40:50 test_memory 1 5.42 18.56 280635
09:40:52 test_memory 1 5.42 18.57 280635
09:40:54 test_memory 1 5.42 18.56 280635
09:40:56 test_memory 1 5.42 18.56 280635
09:40:58 test_memory 1 5.42 18.55 280635
09:41:00 test_memory 1 5.42 18.56 280635
09:41:02 test_memory 1 5.42 18.58 280635
09:41:04 test_memory 1 5.42 18.57 280635
09:41:06 test_memory 1 5.42 18.58 280635
09:41:08 test_memory 1 5.42 18.57 280635
09:41:10 test_memory 1 5.42 18.56 280635
09:41:12 test_memory 1 5.42 18.57 280635
09:41:14 test_memory 1 5.42 18.56 280635
09:41:16 test_memory 1 5.42 18.56 280635
09:41:18 test_memory 1 5.42 18.56 280635
09:41:20 test_memory 1 5.42 18.56 280635
09:41:22 test_memory 1 5.42 18.55 280635
09:41:24 test_memory 1 5.42 18.56 280635
09:41:26 test_memory 1 5.42 18.57 280635
09:41:28 test_memory 1 5.42 18.57 280635
09:41:30 test_memory 1 5.42 18.57 280635
09:41:32 test_memory 1 5.42 18.57 280635
09:41:34 test_memory 1 5.42 18.57 280635
09:41:36 test_memory 1 5.42 18.57 280635
09:41:38 test_memory 1 5.42 18.57 280635
09:41:40 test_memory 1 5.42 18.56 280635
09:41:42 test_memory 1 5.42 18.57 280635
09:41:44 test_memory 1 5.42 18.57 280635
09:41:46 test_memory 1 5.42 18.57 280635
09:41:48 test_memory 1 5.42 18.56 280635
09:41:50 test_memory 1 5.42 18.56 280635
09:41:52 test_memory 1 5.42 18.57 280635
09:41:54 test_memory 1 5.42 18.57 280635
09:41:56 test_memory 1 5.42 18.56 280635
09:41:58 test_memory 1 5.42 18.56 280635
09:42:00 test_memory 1 5.42 18.57 280635
09:42:02 test_memory 1 5.42 18.59 280635
09:42:04 test_memory 1 5.42 18.55 280635
09:42:06 test_memory 1 5.42 18.56 280635
09:42:08 test_memory 1 5.42 18.56 280635
09:42:10 test_memory 1 5.42 18.57 280635
09:42:12 test_memory 1 5.42 18.58 280635
09:42:14 test_memory 1 5.42 18.57 280635
09:42:16 test_memory 1 5.42 18.57 280635
09:42:18 test_memory 1 5.42 18.57 280635
09:42:20 test_memory 1 5.42 18.57 280635
09:42:22 test_memory 1 5.42 18.56 280635
09:42:24 test_memory 1 5.42 18.56 280635
09:42:26 test_memory 1 5.42 18.56 280635
09:42:28 test_memory 1 5.42 18.56 280635
09:42:30 test_memory 1 5.42 18.57 280635
09:42:32 test_memory 1 5.42 18.56 280635
09:42:34 test_memory 1 5.42 18.56 280635
09:42:36 test_memory 1 5.42 18.58 280635
09:42:38 test_memory 1 5.42 18.56 280635
09:42:40 test_memory 1 5.42 18.56 280635
09:42:42 test_memory 1 5.42 18.56 280635
09:42:44 test_memory 1 5.42 18.57 280716
09:42:46 test_memory 1 5.42 18.57 280716
09:42:48 test_memory 1 5.42 18.57 280716
09:42:50 test_memory 1 5.42 18.56 280716
09:42:52 test_memory 1 5.42 18.57 280716
09:42:54 test_memory 1 5.42 18.56 280716
09:42:56 test_memory 1 5.42 18.56 280716
09:42:58 test_memory 1 5.42 18.56 280716
09:43:00 test_memory 1 5.42 18.57 280716
09:43:02 test_memory 1 5.42 18.57 280716
09:43:04 test_memory 1 5.42 18.57 280716
09:43:06 test_memory 1 5.42 18.57 280716
09:43:08 test_memory 1 5.42 18.28 280716
09:43:10 test_memory 1 5.42 17.87 280716
09:43:12 test_memory 1 5.42 18.00 280716
09:43:14 test_memory 1 5.42 17.99 280716
09:43:16 test_memory 1 5.42 18.01 280716
09:43:18 test_memory 1 5.42 18.01 280716
09:43:20 test_memory 1 5.42 18.01 280716
09:43:22 test_memory 1 5.42 18.01 280716
09:43:24 test_memory 1 5.42 18.23 280716
09:43:26 test_memory 1 5.42 18.23 280716
09:43:28 test_memory 1 5.42 18.22 280716
09:43:30 test_memory 1 5.42 18.22 280716
09:43:32 test_memory 1 5.42 18.23 280716
09:43:34 test_memory 1 5.42 18.22 280716
09:43:36 test_memory 1 5.42 18.22 280716
09:43:38 test_memory 1 5.42 18.22 280716
09:43:40 test_memory 1 5.42 18.21 280716
09:43:42 test_memory 1 5.42 18.24 280716
09:43:44 test_memory 1 5.42 18.20 280716
09:43:46 test_memory 1 5.42 18.20 280716
09:43:48 test_memory 1 5.42 18.20 280716
09:43:50 test_memory 1 5.42 18.20 280716
09:43:52 test_memory 1 5.42 18.21 280716
09:43:54 test_memory 1 5.42 18.20 280716
09:43:56 test_memory 1 5.42 18.19 280716
09:43:58 test_memory 1 5.42 18.20 280716
09:44:00 test_memory 1 5.42 18.20 280716
09:44:02 test_memory 1 5.42 18.20 280716
09:44:04 test_memory 1 5.42 18.20 280716
09:44:06 test_memory 1 5.42 18.19 280716
09:44:08 test_memory 1 5.42 18.19 280716
09:44:10 test_memory 1 5.42 18.19 280716
09:44:12 test_memory 1 5.42 18.20 280716
09:44:14 test_memory 1 5.42 18.19 280716
09:44:16 test_memory 1 5.42 18.19 280716
09:44:18 test_memory 1 5.42 18.18 280716
09:44:20 test_memory 2 5.60 18.07 280791
09:44:22 test_memory 2 5.61 18.10 280791
09:44:24 test_memory 2 5.61 18.08 280791
09:44:26 test_memory 2 5.61 18.08 280791
09:44:28 test_memory 2 5.61 18.08 280791
09:44:30 test_memory 2 5.61 18.08 280791
09:44:32 test_memory 2 5.61 18.07 280791
09:44:34 test_memory 2 5.61 18.08 280791
09:44:36 test_memory 2 5.61 18.08 280791
09:44:38 test_memory 2 5.66 18.02 280791
09:44:40 test_memory 2 5.71 17.98 280791
09:44:42 test_memory 2 5.71 17.97 280791
09:44:44 test_memory 2 5.72 17.97 280791
09:44:46 test_memory 2 5.72 17.97 280791
09:44:48 test_memory 2 5.78 17.91 280791
09:44:50 test_memory 2 5.83 17.85 280791
09:44:53 test_memory 2 5.83 17.85 280791
09:44:55 test_memory 2 5.93 17.75 280791
09:44:57 test_memory 2 5.96 17.72 280791
09:44:59 test_memory 2 6.03 17.65 280791
09:45:01 test_memory 2 6.21 17.47 280791
09:45:03 test_memory 2 6.22 17.45 280791
09:45:05 test_memory 2 6.32 17.36 280791
09:45:07 test_memory 2 6.54 17.14 280791
09:45:09 test_memory 2 6.55 17.12 280791
09:45:11 test_memory 2 6.55 17.13 280791
09:45:13 test_memory 2 6.58 17.10 280791
09:45:15 test_memory 2 6.92 16.75 280791
09:45:17 test_memory 2 7.00 16.67 280791
09:45:19 test_memory 2 7.26 16.41 280791
09:45:21 test_memory 2 7.42 16.26 280791
09:45:23 test_memory 2 7.43 16.25 280791
09:45:25 test_memory 2 7.43 16.24 280791
09:45:27 test_memory 2 7.60 16.08 280791
09:45:29 test_memory 2 7.74 15.94 280791
09:45:31 test_memory 2 7.98 15.71 280791
09:45:33 test_memory 2 8.09 15.60 280791
09:45:35 test_memory 2 8.23 15.45 280791
09:45:37 test_memory 2 8.37 15.30 280791
09:45:39 test_memory 2 8.43 15.25 280791
09:45:41 test_memory 2 8.51 15.17 280791
09:45:43 test_memory 2 8.69 14.98 280791
09:45:45 test_memory 2 8.92 14.76 280791
09:45:47 test_memory 2 8.93 14.74 280791
09:45:49 test_memory 2 8.93 14.73 280791
09:45:51 test_memory 2 9.03 14.64 280791
09:45:53 test_memory 2 9.30 14.37 280791
09:45:55 test_memory 2 9.40 14.26 280791
09:45:57 test_memory 2 9.47 14.20 280791
09:45:59 test_memory 2 9.58 14.07 280791
09:46:01 test_memory 2 9.58 14.08 280791
09:46:03 test_memory 2 9.77 13.90 280791
09:46:05 test_memory 2 9.85 13.81 280791
09:46:07 test_memory 2 9.86 13.81 280791
09:46:09 test_memory 2 9.87 13.80 280791
09:46:11 test_memory 2 9.88 13.79 280791
09:46:13 test_memory 2 9.88 13.79 280791
09:46:15 test_memory 2 9.88 13.80 280791
09:46:17 test_memory 2 9.88 13.79 280791
09:46:19 test_memory 2 9.97 13.68 280791
09:46:21 test_memory 2 10.14 13.51 280791
09:46:23 test_memory 2 10.30 13.35 280791
09:46:25 test_memory 2 10.33 13.33 280791
09:46:27 test_memory 2 10.34 13.33 280791
09:46:29 test_memory 2 10.35 13.32 280791
09:46:31 test_memory 2 10.36 13.31 280791
09:46:33 test_memory 2 10.37 13.29 280791
09:46:35 test_memory 2 10.37 13.30 280791
09:46:37 test_memory 2 10.37 13.29 280791
09:46:39 test_memory 2 10.37 13.28 280791
09:46:41 test_memory 2 10.37 13.28 280791
09:46:43 test_memory 2 10.37 13.28 280791
09:46:45 test_memory 2 10.37 13.28 280791
09:46:47 test_memory 2 10.37 13.29 280791
09:46:49 test_memory 2 10.38 13.28 280791
09:46:51 test_memory 2 10.38 13.28 280791
09:46:53 test_memory 2 10.40 13.26 280791
09:46:55 test_memory 2 10.42 13.24 280791
09:46:57 test_memory 2 10.73 12.92 280791
09:46:59 test_memory 2 10.76 12.90 280791
09:47:01 test_memory 2 10.76 12.89 280791
09:47:03 test_memory 2 10.78 12.87 280791
09:47:05 test_memory 2 10.78 12.88 280791
09:47:07 test_memory 2 10.78 12.88 280791
09:47:09 test_memory 2 10.78 12.88 280791
09:47:11 test_memory 2 10.78 12.88 280791
09:47:13 test_memory 2 10.78 12.87 280791
09:47:15 test_memory 2 10.79 12.87 280791
09:47:17 test_memory 2 10.79 12.87 280791
09:47:19 test_memory 2 10.79 12.87 280791
09:47:21 test_memory 2 10.79 12.87 280791
09:47:23 test_memory 2 10.79 12.87 280791
09:47:25 test_memory 2 10.79 12.87 280791
09:47:27 test_memory 2 10.79 12.89 280791
09:47:29 test_memory 2 10.79 12.87 280791
09:47:31 test_memory 2 10.79 12.87 280791
09:47:33 test_memory 2 10.79 12.87 280791
09:47:35 test_memory 2 10.79 12.89 280791
09:47:37 test_memory 2 10.79 12.88 280791
09:47:39 test_memory 2 10.79 12.87 280791
09:47:41 test_memory 2 10.79 12.87 280791
09:47:43 test_memory 2 10.79 12.86 280791
09:47:45 test_memory 2 10.79 12.86 280791
09:47:47 test_memory 2 10.79 12.85 280791
09:47:49 test_memory 2 10.79 12.86 280791
09:47:51 test_memory 2 10.79 12.86 280791
09:47:53 test_memory 2 10.79 12.86 280791
09:47:55 test_memory 2 10.79 12.86 280791
09:47:57 test_memory 2 10.79 12.86 280791
09:47:59 test_memory 2 10.79 12.88 280791
09:48:01 test_memory 2 10.79 12.88 280791
09:48:03 test_memory 2 10.79 12.87 280791
09:48:05 test_memory 2 10.79 12.87 280791
09:48:07 test_memory 2 10.79 12.87 280791
09:48:09 test_memory 2 10.79 12.87 280791
09:48:11 test_memory 2 10.79 12.89 280791
09:48:13 test_memory 2 10.79 12.86 280791
09:48:15 test_memory 2 10.79 12.87 280791
09:48:17 test_memory 2 10.79 12.88 280791
09:48:19 test_memory 2 10.79 12.87 280791
09:48:21 test_memory 2 10.79 12.87 280791
09:48:23 test_memory 2 10.79 12.87 280791
09:48:25 test_memory 2 10.79 12.87 280791
09:48:27 test_memory 2 10.79 12.87 280791
09:48:29 test_memory 2 10.79 12.87 280791
09:48:31 test_memory 2 10.79 12.87 280791
09:48:33 test_memory 2 10.79 12.86 280791
09:48:35 test_memory 2 10.79 12.87 280791
09:48:37 test_memory 2 10.79 12.88 280791
09:48:39 test_memory 2 10.79 12.87 280791
09:48:41 test_memory 2 10.79 12.87 280791
09:48:43 test_memory 2 10.79 12.87 280791
09:48:45 test_memory 2 10.79 12.86 280791
09:48:47 test_memory 2 10.79 12.86 280791
09:48:49 test_memory 2 10.79 12.87 280791
09:48:51 test_memory 2 10.79 12.86 280791
09:48:53 test_memory 2 10.79 12.86 280791
09:48:55 test_memory 2 10.79 12.89 280791
09:48:57 test_memory 2 10.79 12.87 280791
09:48:59 test_memory 2 10.79 12.87 280791
09:49:01 test_memory 2 10.79 12.86 280791
09:49:03 test_memory 2 10.79 12.86 280791
09:49:05 test_memory 2 10.79 12.87 280791
09:49:07 test_memory 2 10.79 12.86 280791
09:49:09 test_memory 2 10.79 12.87 280791
09:49:11 test_memory 2 10.79 12.86 280791
09:49:13 test_memory 2 10.79 12.86 280791
09:49:15 test_memory 2 10.79 12.86 280791
09:49:17 test_memory 2 10.79 12.87 280791
09:49:19 test_memory 2 10.79 12.87 280791
09:49:21 test_memory 2 10.79 12.87 280791
09:49:23 test_memory 2 10.79 12.87 280791
09:49:25 test_memory 2 10.79 12.86 280791
09:49:27 test_memory 2 10.79 12.86 280791
09:49:29 test_memory 2 10.79 12.85 280791
09:49:31 test_memory 2 10.79 12.85 280791
09:49:33 test_memory 2 10.79 12.85 280791
09:49:35 test_memory 2 10.79 12.85 280791
09:49:37 test_memory 2 10.79 12.85 280791
09:49:39 test_memory 2 10.79 12.85 280791
09:49:41 test_memory 2 10.79 12.85 280791
09:49:43 test_memory 2 10.79 12.86 280791
09:49:45 test_memory 2 10.79 12.86 280791
09:49:47 test_memory 2 10.79 12.86 280791
09:49:49 test_memory 2 10.79 12.87 280791
09:49:51 test_memory 2 10.79 12.85 280791
09:49:53 test_memory 2 10.79 12.86 280791
09:49:55 test_memory 2 10.79 12.87 280791
09:49:57 test_memory 2 10.79 12.86 280791
09:49:59 test_memory 2 10.79 12.86 280791
09:50:01 test_memory 2 10.79 12.87 280791
09:50:03 test_memory 2 10.79 12.89 280791
09:50:05 test_memory 2 10.79 12.87 280791
09:50:07 test_memory 2 10.79 12.87 280791
09:50:09 test_memory 2 5.57 18.09 280791
09:50:11 test_memory 2 5.61 18.06 280791
09:50:13 test_memory 2 5.61 18.06 280791
09:50:15 test_memory 2 5.61 18.06 280791
09:50:17 test_memory 2 5.61 18.05 280791
09:50:19 test_memory 2 5.61 18.05 280791
09:50:21 test_memory 2 5.61 18.06 280791
09:50:23 test_memory 2 5.61 18.06 280791
09:50:25 test_memory 2 5.61 18.06 280791
09:50:27 test_memory 2 5.61 18.06 280791
09:50:29 test_memory 2 5.61 18.06 280791
09:50:31 test_memory 2 5.71 17.96 280791
09:50:33 test_memory 2 5.71 17.95 280791
09:50:35 test_memory 2 5.72 17.95 280791
09:50:37 test_memory 2 5.72 17.95 280791
09:50:39 test_memory 2 5.78 17.88 280791
09:50:41 test_memory 2 5.81 17.86 280791
09:50:43 test_memory 2 5.83 17.83 280791
09:50:45 test_memory 2 5.96 17.70 280791
09:50:47 test_memory 2 6.09 17.57 280791
09:50:49 test_memory 2 6.22 17.45 280791
09:50:51 test_memory 2 6.22 17.45 280791
09:50:53 test_memory 2 6.41 17.25 280791
09:50:55 test_memory 2 6.55 17.11 280791
09:50:57 test_memory 2 6.55 17.11 280791
09:50:59 test_memory 2 6.55 17.12 280791
09:51:01 test_memory 2 6.56 17.11 280791
09:51:03 test_memory 2 6.80 16.87 280791
09:51:05 test_memory 2 7.00 16.67 280791
09:51:07 test_memory 2 7.00 16.65 280791
09:51:09 test_memory 2 7.25 16.41 280791
09:51:11 test_memory 2 7.42 16.23 280791
09:51:13 test_memory 2 7.43 16.24 280791
09:51:15 test_memory 2 7.43 16.26 280791
09:51:17 test_memory 2 7.43 16.23 280791
09:51:19 test_memory 2 7.62 16.04 280791
09:51:21 test_memory 2 7.74 15.93 280791
09:51:23 test_memory 2 7.93 15.72 280791
09:51:25 test_memory 2 8.04 15.60 280791
09:51:27 test_memory 2 8.20 15.45 280791
09:51:29 test_memory 2 8.35 15.30 280791
09:51:31 test_memory 2 8.43 15.22 280791
09:51:33 test_memory 2 8.60 15.04 280791
09:51:35 test_memory 2 8.78 14.87 280791
09:51:37 test_memory 2 8.93 14.72 280791
09:51:39 test_memory 2 8.93 14.72 280791
09:51:41 test_memory 2 9.01 14.65 280791
09:51:43 test_memory 2 9.26 14.40 280791
09:51:45 test_memory 2 9.39 14.26 280791
09:51:47 test_memory 2 9.44 14.20 280791
09:51:49 test_memory 2 9.58 14.06 280791
09:51:51 test_memory 2 9.58 14.06 280791
09:51:53 test_memory 2 9.84 13.80 280791
09:51:55 test_memory 2 9.86 13.79 280791
09:51:57 test_memory 2 9.87 13.78 280791
09:51:59 test_memory 2 9.88 13.77 280791
09:52:01 test_memory 2 9.88 13.78 280791
09:52:03 test_memory 2 9.88 13.77 280791
09:52:05 test_memory 2 9.88 13.77 280791
09:52:07 test_memory 2 9.88 13.77 280791
09:52:09 test_memory 2 10.03 13.64 280791
09:52:11 test_memory 2 10.21 13.44 280791
09:52:13 test_memory 2 10.30 13.36 280791
09:52:15 test_memory 2 10.33 13.33 280791
09:52:17 test_memory 2 10.34 13.31 280791
09:52:19 test_memory 2 10.35 13.31 280791
09:52:21 test_memory 2 10.36 13.31 280791
09:52:23 test_memory 2 10.37 13.29 280791
09:52:25 test_memory 2 10.37 13.28 280791
09:52:27 test_memory 2 10.37 13.28 280791
09:52:29 test_memory 2 10.37 13.28 280791
09:52:31 test_memory 2 10.37 13.27 280791
09:52:33 test_memory 2 10.37 13.25 280791
09:52:35 test_memory 2 10.37 13.27 280791
09:52:37 test_memory 2 10.37 13.27 280791
09:52:39 test_memory 2 10.37 13.28 280791
09:52:41 test_memory 2 10.38 13.28 280791
09:52:43 test_memory 2 10.38 13.28 280791
09:52:45 test_memory 2 10.38 13.28 280791
09:52:47 test_memory 2 10.45 13.20 280791
09:52:49 test_memory 2 10.73 12.91 280791
09:52:51 test_memory 2 10.76 12.88 280791
09:52:53 test_memory 2 10.76 12.87 280791
09:52:55 test_memory 2 10.77 12.86 280791
09:52:57 test_memory 2 10.78 12.85 280791
09:52:59 test_memory 2 10.78 12.86 280791
09:53:01 test_memory 2 10.78 12.86 280791
09:53:03 test_memory 2 10.78 12.87 280791
09:53:05 test_memory 2 10.78 12.87 280791
09:53:07 test_memory 2 10.79 12.86 280791
09:53:09 test_memory 2 10.79 12.87 280791
09:53:11 test_memory 2 10.79 12.87 280791
